timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0226457 ,Right ,0  ,-4 ,+11 ,+5 ,+2 ,-2 ,+1 ,0 
0.022651 ,Right ,0  ,+15 ,-7 ,-1 ,-2 ,0  ,-2 ,-2
0.0300347 ,Right ,+1 ,-10 ,+9 ,+2 ,+3 ,-1 ,+2 ,+1
0.0300378 ,Right ,-2 ,+1 ,-26 ,-6 ,-3 ,0  ,-2 ,+2
0.0375275 ,Right ,-1 ,-6 ,-7 ,0  ,-3 ,+1 ,0  ,-2
0.03753 ,Right ,0  ,+3 ,+24 ,-2 ,-1 ,0  ,0  ,-2
0.0450173 ,Right ,-2 ,-4 ,-74 ,-18 ,-8 ,-5 ,-5 ,-6
0.0450202 ,Right ,-3 ,+8 ,+50 ,+8 ,-1 ,-2 ,-2 ,-4
0.0605058 ,Right ,+1 ,-31 ,-42 ,-11 ,-6 ,-4 ,+1 ,0 
0.0605089 ,Right ,-2 ,+21 ,+15 ,+4 ,+2 ,+3 ,+1 ,-2
0.0675074 ,Right ,+3 ,-13 ,+49 ,+10 ,+2 ,+4 ,+1 ,0 
0.06751 ,Right ,0  ,+5 ,-34 ,-5 ,+2 ,-4 ,-3 ,-1
0.0826863 ,Right ,+2 ,-11 ,-3 ,-1 ,-4 ,-1 ,-1 ,-1
0.0826897 ,Right ,-2 ,-10 ,-26 ,-3 ,0  ,-2 ,0  ,-1
0.0901882 ,Right ,-2 ,-6 ,+5 ,0  ,-4 ,-4 ,+1 ,-2
0.0901919 ,Right ,+1 ,+2 ,+15 ,0  ,+3 ,-1 ,+1 ,-1
0.0978754 ,Right ,-4 ,-17 ,-26 ,-1 ,+8 ,+7 ,+1 ,-1
0.0978803 ,Right ,-3 ,+6 ,+6 ,-3 ,-1 ,0  ,-1 ,0 
0.1054091 ,Right ,-2 ,+4 ,-10 ,-2 ,-3 ,0  ,0  ,+1
0.1054145 ,Right ,+7 ,-10 ,+7 ,0  ,0  ,0  ,0  ,+1
0.1203387 ,Right ,-4 ,+14 ,+16 ,+8 ,+6 ,+3 ,0  ,0 
0.1203418 ,Right ,+1 ,-13 ,+8 ,0  ,-2 ,-1 ,-1 ,-2
0.1278538 ,Right ,+1 ,+17 ,+8 ,+8 ,+3 ,+1 ,+1 ,0 
0.1278572 ,Right ,-4 ,-17 ,-34 ,-15 ,-5 ,-4 ,-3 ,-2
0.1426171 ,Right ,+2 ,-8 ,+41 ,+12 ,+2 ,+1 ,0  ,+1
0.1426207 ,Right ,-4 ,+13 ,-45 ,-22 ,-9 ,-5 ,-4 ,-4
0.1501721 ,Right ,-1 ,-19 ,-3 ,-2 ,0  ,-3 ,0  ,-1
0.1501759 ,Right ,-4 ,-9 ,-10 ,-3 ,-4 ,-1 ,-1 ,-2
0.1577781 ,Right ,0  ,-9 ,+3 ,-5 ,-5 ,0  ,+3 ,0 
0.1577823 ,Right ,-4 ,-6 ,+12 ,+5 ,+3 ,0  ,+1 ,+3
0.1653638 ,Right ,+2 ,-4 ,+7 ,+3 ,-1 ,0  ,-4 ,0 
0.1653687 ,Right ,-2 ,-5 ,+4 ,+2 ,+3 ,+4 ,0  ,-1
