timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0205017 ,Left ,-1 ,-1 ,-2 ,0  ,-3 ,-2 ,+2 ,-2
0.0205346 ,Left ,0  ,-2 ,+1 ,+2 ,-2 ,-1 ,-1 ,+3
0.0211873 ,Left ,0  ,-2 ,0  ,-8 ,-3 ,+1 ,-9 ,-5
0.0212231 ,Left ,-2 ,-3 ,-3 ,-2 ,-1 ,-4 ,+3 ,+1
0.043765 ,Left ,0  ,-1 ,-2 ,0  ,+1 ,+1 ,-1 ,-1
0.043769 ,Left ,0  ,+1 ,+3 ,+8 ,+4 ,-2 ,-2 ,-3
0.0445939 ,Left ,-2 ,-2 ,-2 ,+6 ,-12 ,-3 ,+4 ,0 
0.0445968 ,Left ,0  ,-1 ,-4 ,-14 ,-2 ,+3 ,-2 ,+1
0.0573777 ,Left ,+1 ,+1 ,0  ,0  ,-1 ,0  ,+7 ,0 
0.0573812 ,Left ,-3 ,-2 ,-1 ,-4 ,-2 ,+4 ,-2 ,-13
0.0655893 ,Left ,0  ,0  ,0  ,-2 ,+7 ,-2 ,-6 ,-2
0.0655919 ,Left ,0  ,0  ,-1 ,-2 ,-16 ,-3 ,+10 ,0 
0.0807171 ,Left ,0  ,0  ,-3 ,0  ,+13 ,-4 ,-4 ,+2
0.0807206 ,Left ,0  ,-1 ,-3 ,-3 ,+1 ,+1 ,-1 ,+2
0.0815036 ,Left ,-2 ,+2 ,+3 ,+3 ,+6 ,+2 ,-2 ,-3
0.0815067 ,Left ,-2 ,-3 ,-1 ,+17 ,-10 ,-8 ,-1 ,-1
0.1038315 ,Left ,-1 ,-3 ,-4 ,-13 ,-10 ,-2 ,+1 ,0 
0.1038363 ,Left ,-2 ,0  ,-1 ,-3 ,-1 ,+1 ,-7 ,-3
0.1047434 ,Left ,0  ,+1 ,-1 ,-3 ,+2 ,-6 ,-6 ,-3
0.1047471 ,Left ,+2 ,+4 ,+4 ,+7 ,+6 ,+3 ,+10 ,+14
0.117448 ,Left ,-2 ,-2 ,+3 ,+3 ,+1 ,-3 ,+7 ,-4
0.1174518 ,Left ,+1 ,-2 ,0  ,+1 ,0  ,0  ,+2 ,-3
0.1258977 ,Left ,+1 ,0  ,-1 ,-8 ,-10 ,+1 ,-4 ,-4
0.1259018 ,Left ,0  ,-1 ,0  ,-2 ,-4 ,-2 ,-8 ,-4
