timestamp,event,roll,pitch,yaw
2.3549089 ,Right ,58.8663604826494 ,50.714708786447 ,18.9459324404259
2.3791693 ,Right ,58.865586481426 ,50.7132411909233 ,18.9351521528679
2.3984417 ,Right ,58.8602659756635 ,50.7111200489422 ,18.9291792867595
2.4147135 ,Right ,58.8503262059842 ,50.707592832638 ,18.931095062977
2.4357731 ,Right ,58.8422600117981 ,50.7055361763046 ,18.9312434759206
2.4585239 ,Right ,58.839474759435 ,50.7038491500486 ,18.9353990046355
2.4748081 ,Right ,58.850992850635 ,50.6961681942122 ,18.943949841274
2.4958201 ,Right ,58.8614495633123 ,50.6840006818094 ,18.9540205931741
2.5186478 ,Right ,58.8623280001529 ,50.6651625594916 ,18.9575273588687
2.5347482 ,Right ,58.8718710435115 ,50.6500168510988 ,18.9629425149976
2.5558495 ,Right ,58.8765889086371 ,50.6408238745055 ,18.9667143369191
2.5784846 ,Right ,58.8765889086371 ,50.6408238745055 ,18.9667143369191
2.5948404 ,Right ,58.8613556164661 ,50.6500943482564 ,18.9707290126062
2.6157312 ,Right ,58.8370493727723 ,50.6711694065233 ,18.9715511787902
2.6382527 ,Right ,58.8120332638047 ,50.7056775436012 ,18.9695304157838
2.654743 ,Right ,58.7687403731039 ,50.7429532469457 ,18.9669402850725
2.6758651 ,Right ,58.7056960752818 ,50.7749705868752 ,18.9698612141711
2.6984787 ,Right ,58.6575382569932 ,50.7905271292791 ,18.978244631475
2.71554 ,Right ,58.6275900722334 ,50.7929262365084 ,18.9902063997777
2.7358649 ,Right ,58.6103371285448 ,50.7750299470729 ,19.0000700298433
2.7584958 ,Right ,58.6375676080858 ,50.7273915638817 ,19.017930035888
2.775493 ,Right ,58.65006174798 ,50.6725374931649 ,19.0357571192366
2.7959842 ,Right ,58.6568894723147 ,50.6004556905241 ,19.0587905002094
2.8181947 ,Right ,58.5723121100304 ,50.5350715477913 ,19.0787817913188
2.8362849 ,Right ,58.5410304217674 ,50.4626134821497 ,19.1003143518656
2.8559538 ,Right ,58.5065193889613 ,50.4015744772736 ,19.1237014606918
2.8783789 ,Right ,58.6066504033521 ,50.4286318242176 ,19.1056576920924
2.9008549 ,Right ,58.6036393296584 ,50.582117614706 ,19.0609859306882
2.9159092 ,Right ,58.4595916401932 ,50.7659064108049 ,19.0602973823256
2.9383845 ,Right ,58.35635767355 ,50.892764594624 ,19.0587892517808
2.960837 ,Right ,58.3466775346769 ,50.9609810730311 ,19.0669680548084
2.9759852 ,Right ,58.4425842578522 ,51.0021853450783 ,19.0634719239591
2.9984393 ,Right ,58.5661860995722 ,51.0355956681383 ,19.0466984570896
3.020919 ,Right ,58.6134775502052 ,51.0649118980826 ,19.0279402286731
3.0359936 ,Right ,58.6175502516374 ,51.0853971347476 ,19.0137355535461
3.0584418 ,Right ,58.6262939111571 ,51.1121974977075 ,18.9914320522613
3.0811755 ,Right ,58.6511926594371 ,51.1445334738265 ,18.9628875496972
3.0959612 ,Right ,58.7316374757142 ,51.1794594227424 ,18.9224002613114
3.1184156 ,Right ,58.8105774285384 ,51.2126879349362 ,18.8841674340826
3.1362353 ,Right ,58.8370929802601 ,51.2393139207252 ,18.8551822911236
3.1558084 ,Right ,58.8103659496936 ,51.2574086063406 ,18.8354613237134
3.1785963 ,Right ,58.7539036554239 ,51.2727627582801 ,18.8169553008301
3.1963088 ,Right ,58.7213966843199 ,51.2933002223251 ,18.8018228476817
3.215836 ,Right ,58.737502944939 ,51.3234134866138 ,18.7862655025216
3.2383229 ,Right ,58.7651130459 ,51.3496593190057 ,18.7748462288743
3.2563879 ,Right ,58.7817798538467 ,51.3688342893551 ,18.7718763401256
3.2759942 ,Right ,58.7825298349537 ,51.3729989511525 ,18.7727728424686
3.2983995 ,Right ,58.7512045240923 ,51.3931080375375 ,18.7751642092584
3.3162713 ,Right ,58.7252904869331 ,51.406442992745 ,18.7806089140019
3.3360744 ,Right ,58.7227331330484 ,51.4104550647019 ,18.7813334289449
3.3584456 ,Right ,58.735820028789 ,51.4195611900182 ,18.7788221853526
3.3810345 ,Right ,58.755502951918 ,51.4306091685269 ,18.7806177524182
3.3959446 ,Right ,58.7481545935472 ,51.4398665912021 ,18.7825210902107
3.4184652 ,Right ,58.7151525817154 ,51.4444476194977 ,18.7926566974275
3.4414041 ,Right ,58.6779407701539 ,51.4476867029861 ,18.7999142218161
3.457273 ,Right ,58.6688851024045 ,51.4500780408177 ,18.8044577712772
3.4784537 ,Right ,58.6902880089855 ,51.4506700755471 ,18.8140404762951
3.5011728 ,Right ,58.7046079434228 ,51.4432541878107 ,18.825239978155
3.5171798 ,Right ,58.6975969511421 ,51.4269101215599 ,18.8402271488708
3.5383609 ,Right ,58.6734580266493 ,51.4046597197074 ,18.8658256891763
3.5609021 ,Right ,58.6451995907387 ,51.3742667809311 ,18.895696459035
3.5774953 ,Right ,58.6246171679885 ,51.3424789116166 ,18.9302814553914
3.598494 ,Right ,58.6378972805582 ,51.306726466283 ,18.9685977249754
3.620815 ,Right ,58.6616688149713 ,51.2753301664478 ,19.0102034176064
3.6373511 ,Right ,58.6650417743774 ,51.2378170652654 ,19.0519498788722
3.6586608 ,Right ,58.6525780221492 ,51.1983313586973 ,19.0950912471534
3.6808843 ,Right ,58.6387642508606 ,51.1498444555645 ,19.128885482371
3.6972812 ,Right ,58.628869651987 ,51.096698590663 ,19.1606396527783
3.7184343 ,Right ,58.6297228438311 ,51.0471763948259 ,19.1881933534334
3.7408315 ,Right ,58.6053149692571 ,51.002353825017 ,19.216404862628
