timestamp,event,key,correct
0.6908668 ,keyPressed  ,p  ,1 
0.788943 ,keyReleased  ,P  ,1 
0.8397684 ,keyPressed  ,a  ,1 
0.9427278 ,keyReleased  ,A  ,1 
1.120019 ,keyPressed  ,s  ,1 
1.2047391 ,keyReleased  ,S  ,1 
1.3077229 ,keyPressed  ,s  ,1 
1.3767956 ,keyReleased  ,S  ,1 
1.467751 ,keyPressed  ,w  ,1 
1.5587358 ,keyReleased  ,W  ,1 
1.6387247 ,keyPressed  ,o  ,1 
1.7357782 ,keyReleased  ,O  ,1 
1.8678029 ,keyPressed  ,r  ,1 
1.9818376 ,keyReleased  ,R  ,1 
2.1018821 ,keyPressed  ,d  ,1 
2.1878225 ,keyReleased  ,D  ,1 
2.3471806 ,keyPressed  ,return ,1 
2.4269025 ,keyReleased  ,Return ,1 
2.8548425 ,keyPressed  ,p  ,1 
2.9351395 ,keyReleased  ,P  ,1 
2.9468889 ,keyPressed  ,a  ,1 
3.0500361 ,keyReleased  ,A  ,1 
3.1637796 ,keyPressed  ,s  ,1 
3.2608306 ,keyReleased  ,S  ,1 
3.3347749 ,keyPressed  ,s  ,1 
3.4088298 ,keyReleased  ,S  ,1 
3.5058715 ,keyPressed  ,w  ,1 
3.6087481 ,keyReleased  ,W  ,1 
3.6549912 ,keyPressed  ,o  ,1 
3.7407569 ,keyReleased  ,O  ,1 
3.8150314 ,keyPressed  ,r  ,1 
3.9057926 ,keyReleased  ,R  ,1 
4.0150688 ,keyPressed  ,d  ,1 
4.0998803 ,keyReleased  ,D  ,1 
4.1231469 ,keyPressed  ,return ,1 
4.2151443 ,keyReleased  ,Return ,1 
4.5108042 ,keyPressed  ,p  ,1 
4.6028928 ,keyReleased  ,P  ,1 
4.6477771 ,keyPressed  ,a  ,1 
4.767705 ,keyReleased  ,A  ,1 
4.8369975 ,keyPressed  ,s  ,1 
4.9337394 ,keyReleased  ,S  ,1 
5.0198178 ,keyPressed  ,s  ,1 
5.0877591 ,keyReleased  ,S  ,1 
5.3389504 ,keyPressed  ,w  ,1 
5.458881 ,keyReleased  ,W  ,1 
5.8419211 ,keyPressed  ,o  ,1 
5.9160052 ,keyReleased  ,O  ,1 
5.9619313 ,keyPressed  ,r  ,1 
6.0298754 ,keyReleased  ,R  ,1 
6.1387508 ,keyPressed  ,d  ,1 
6.2237461 ,keyReleased  ,D  ,1 
6.2931175 ,keyPressed  ,return ,1 
6.3837028 ,keyReleased  ,Return ,1 
6.7730412 ,keyPressed  ,p  ,1 
6.857803 ,keyReleased  ,P  ,1 
6.8917249 ,keyPressed  ,a  ,1 
7.0067234 ,keyReleased  ,A  ,1 
7.1207956 ,keyPressed  ,s  ,1 
7.2118653 ,keyReleased  ,S  ,1 
7.2749074 ,keyPressed  ,s  ,1 
7.3437136 ,keyReleased  ,S  ,1 
7.4409906 ,keyPressed  ,w  ,1 
7.5427898 ,keyReleased  ,W  ,1 
7.7380655 ,keyPressed  ,o  ,1 
7.8287183 ,keyReleased  ,O  ,1 
7.9028971 ,keyPressed  ,r  ,1 
7.9887884 ,keyReleased  ,R  ,1 
8.1089756 ,keyPressed  ,d  ,1 
8.1938558 ,keyReleased  ,D  ,1 
8.2344919 ,keyPressed  ,return ,1 
8.3367257 ,keyReleased  ,Return ,1 
8.6737511 ,keyPressed  ,p  ,1 
8.7428017 ,keyReleased  ,P  ,1 
8.7999736 ,keyPressed  ,a  ,1 
8.9017297 ,keyReleased  ,A  ,1 
8.9648224 ,keyPressed  ,s  ,1 
